Date,Close,High,Low,Open,Volume,Laba_Bersih
2022-03-24,6813.24609375,6834.738983635647,6705.781644321766,6748.76742409306,95245100,301232410.0
2022-03-25,6834.73876953125,6834.73876953125,6791.752991106525,6791.752991106525,85101200,301232410.0
2022-03-28,6895.84130859375,6895.84130859375,6808.552178105221,6830.374460727353,83911500,301232410.0
2022-03-29,6852.19677734375,6895.841342804538,6830.374494613356,6874.019060074143,62180600,301232410.0
2022-03-30,6874.01904296875,6895.841325644841,6830.374477616568,6895.841325644841,71430600,301232410.0
2022-03-31,6961.30810546875,6983.130387931035,6874.018975619612,6917.663540544181,112691900,301232410.0
2022-04-01,6917.66357421875,7048.59726962983,6852.19672651321,7048.59726962983,105575400,114771080.0
2022-04-04,6895.84130859375,6917.663591215882,6830.374460727353,6917.663591215882,57321200,114771080.0
2022-04-05,6895.84130859375,6895.84130859375,6852.196743349486,6895.84130859375,48528300,114771080.0
2022-04-06,6764.9072265625,6852.196352066532,6764.9072265625,6830.374070690525,119263000,114771080.0
2022-04-07,6764.9072265625,6830.374070690525,6721.262663810484,6743.084945186492,68619400,114771080.0
2022-04-08,6852.19677734375,6874.019060074143,6786.729929152568,6808.552211882961,69791600,114771080.0
2022-04-11,6743.08544921875,6874.019147261833,6743.08544921875,6830.374581247472,62776200,114771080.0
2022-04-12,6808.5517578125,6808.5517578125,6721.26263271234,6743.08491398738,73471300,114771080.0
2022-04-13,6808.5517578125,6852.19632036258,6764.90719526242,6808.5517578125,57622100,114771080.0
2022-04-14,6721.2626953125,6808.551821225649,6721.2626953125,6808.551821225649,93342900,114771080.0
2022-04-18,6721.2626953125,6743.084976790787,6655.795850877637,6721.2626953125,68464700,114771080.0
2022-04-19,6655.79638671875,6721.26323642418,6655.79638671875,6721.26323642418,98632000,114771080.0
2022-04-20,6677.6181640625,6743.085008808211,6655.795882480596,6743.085008808211,124388800,114771080.0
2022-04-21,6917.66357421875,6917.66357421875,6764.907596239156,6808.552161376183,129323400,114771080.0
2022-04-22,6874.01904296875,6917.663608320932,6808.5521949404765,6852.196760292659,85956100,114771080.0
2022-04-25,6983.1298828125,6983.1298828125,6830.373916625977,6874.018478393555,91279600,114771080.0
2022-04-26,7092.2412109375,7092.2412109375,6917.662965745192,6917.662965745192,128360900,114771080.0
2022-04-27,7157.7080078125,7157.7080078125,7048.596605254383,7048.596605254383,89463100,114771080.0
2022-04-28,7092.2412109375,7201.352614182692,7048.596649639423,7201.352614182692,133730600,114771080.0
2022-05-09,6633.9736328125,6895.841013055099,6633.9736328125,6874.018731368215,456796600,114771080.0
2022-05-10,6568.5068359375,6633.9736814784055,6328.461735620847,6328.461735620847,268445700,114771080.0
2022-05-11,6677.6181640625,6721.262727226307,6503.039911407271,6568.506756152981,156535200,114771080.0
2022-05-12,6350.2841796875,6590.329286136168,6350.2841796875,6568.507003731744,240529600,114771080.0
2022-05-13,6393.92822265625,6524.861906396651,6328.46138078605,6328.46138078605,212968600,114771080.0
2022-05-17,6459.3955078125,6524.862354175465,6350.284097207559,6350.284097207559,159657600,114771080.0
2022-05-18,6612.1513671875,6612.1513671875,6437.573113268359,6546.684521967823,153514300,114771080.0
2022-05-19,6503.041015625,6524.863300912332,6437.574159763004,6459.396445050336,140908900,114771080.0
2022-05-20,6459.3955078125,6524.862354175465,6459.3955078125,6481.217789933488,86520200,114771080.0
2022-05-23,6437.5732421875,6524.862370895127,6415.750960010593,6503.04008871822,71603500,114771080.0
2022-05-24,6415.75146484375,6524.862884313882,6393.9291809497245,6393.9291809497245,108710800,114771080.0
2022-05-25,6437.5732421875,6503.04008871822,6415.750960010593,6459.395524364407,76747400,114771080.0
2022-05-27,6612.1513671875,6612.1513671875,6524.86224022793,6568.506803707714,84336900,114771080.0
2022-05-30,6612.1513671875,6633.973648927393,6524.86224022793,6612.1513671875,105411400,114771080.0
2022-05-31,6764.9072265625,6764.9072265625,6568.506694178428,6633.973538306452,286292700,114771080.0
2022-06-02,6612.1513671875,6699.440494147071,6568.506803707714,6655.795930667286,149226300,114771080.0
2022-06-03,6633.9736328125,6699.44047787315,6612.151351125617,6633.9736328125,80563100,114771080.0
2022-06-06,6503.041015625,6612.1524420616615,6481.218730337668,6590.330156774329,81140300,114771080.0
2022-06-07,6437.5732421875,6524.862370895127,6372.10639565678,6372.10639565678,129242500,114771080.0
2022-06-08,6633.9736328125,6633.9736328125,6481.217661004318,6546.684506064968,108910500,114771080.0
2022-06-09,6546.68408203125,6612.150922851562,6546.68408203125,6546.68408203125,107828300,114771080.0
2022-06-10,6415.75146484375,6503.040600419856,6415.75146484375,6459.396032631803,111768600,114771080.0
2022-06-13,6415.75146484375,6459.396032631803,6350.284613161672,6372.106897055698,85539500,114771080.0
2022-06-14,6459.3955078125,6459.3955078125,6328.461815086571,6372.106379328548,80865100,114771080.0
2022-06-15,6393.92822265625,6437.572783903051,6372.105942032849,6372.105942032849,130367100,114771080.0
2022-06-16,6612.1513671875,6633.973648927393,6437.573113268359,6459.395395008251,132666300,114771080.0
2022-06-17,6546.68408203125,6590.328642578125,6481.217241210938,6481.217241210938,117839400,114771080.0
2022-06-20,6655.79638671875,6677.618669953893,6546.684970543032,6633.974103483606,88138700,114771080.0
2022-06-21,6677.6181640625,6677.6181640625,6590.329037734885,6633.973600898693,44295700,114771080.0
2022-06-22,6546.68408203125,6677.617763671875,6546.68408203125,6655.795483398438,53041800,114771080.0
2022-06-23,6568.5068359375,6612.151399631437,6503.0399903965945,6503.0399903965945,60443000,114771080.0
2022-06-24,6524.86181640625,6633.973218018395,6524.86181640625,6633.973218018395,57956600,114771080.0
2022-06-27,6415.75146484375,6546.685168207909,6415.75146484375,6524.862884313882,76354100,114771080.0
2022-06-28,6372.1064453125,6459.395574700343,6372.1064453125,6372.1064453125,146078100,114771080.0
2022-06-29,6350.2841796875,6459.395591709622,6350.2841796875,6393.928744496348,98517800,114771080.0
2022-06-30,6328.4619140625,6459.395608836207,6328.4619140625,6372.10647898707,101343900,114771080.0
2022-07-01,6328.4619140625,6393.928761449354,6328.4619140625,6372.10647898707,68738800,212848760.0
2022-07-04,6153.88330078125,6350.283831657248,6110.238738364362,6328.461550448804,102238600,212848760.0
2022-07-05,6328.4619140625,6393.928761449354,6197.5282192887935,6197.5282192887935,69172900,212848760.0
2022-07-06,6372.1064453125,6393.9287276594605,6262.995033577697,6372.1064453125,66801100,212848760.0
2022-07-07,6197.52783203125,6328.46151862346,6197.52783203125,6306.639237524758,86126800,212848760.0
2022-07-08,6241.1728515625,6262.995134260271,6175.706003469187,6219.350568864729,64312400,212848760.0
2022-07-11,6219.35107421875,6284.817927631579,6219.35107421875,6284.817927631579,36830800,212848760.0
2022-07-12,6262.9951171875,6328.461965102351,6241.172834549216,6262.9951171875,34269000,212848760.0
2022-07-13,6110.23876953125,6219.350176130022,6110.23876953125,6197.527894810268,71988200,212848760.0
2022-07-14,6132.0615234375,6197.528372442171,6110.239240435943,6132.0615234375,83316300,212848760.0
2022-07-15,6110.23876953125,6197.527894810268,6110.23876953125,6197.527894810268,57419900,212848760.0
2022-07-18,6241.1728515625,6241.1728515625,6132.061438073645,6132.061438073645,60077700,212848760.0
2022-07-19,6262.9951171875,6262.9951171875,6197.528269272648,6197.528269272648,59641000,212848760.0
2022-07-20,6459.3955078125,6459.3955078125,6262.994968723607,6284.817250844595,105792900,212848760.0
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100,212848760.0
2022-07-22,6393.92822265625,6459.39506452645,6372.105942032849,6459.39506452645,38956500,212848760.0
2022-07-25,6372.1064453125,6437.573292353382,6372.1064453125,6415.751010006421,31247600,212848760.0
2022-07-26,6372.1064453125,6437.573292353382,6328.461880618579,6328.461880618579,44379900,212848760.0
2022-07-27,6393.92822265625,6415.75050327965,6350.283661409449,6393.92822265625,58465500,212848760.0
2022-07-28,6415.75146484375,6503.040600419856,6393.9291809497245,6437.573748737776,86909700,212848760.0
2022-07-29,6415.75146484375,6524.862884313882,6415.75146484375,6459.396032631803,131553000,212848760.0
2022-08-01,6546.68408203125,6546.68408203125,6415.750400390625,6415.750400390625,104841600,245474330.0
2022-08-02,6633.9736328125,6655.795914499384,6546.684506064968,6633.9736328125,106466900,245474330.0
2022-08-03,6655.79638671875,6655.79638671875,6612.151820248463,6655.79638671875,60170600,245474330.0
2022-08-04,6808.5517578125,6808.5517578125,6677.61807016226,6699.4403514373,164221000,245474330.0
2022-08-05,6874.01904296875,6874.01904296875,6743.085346912202,6830.374477616568,118734200,245474330.0
2022-08-08,6874.01904296875,6917.663608320932,6764.907629588294,6874.01904296875,84328900,245474330.0
2022-08-09,6895.84130859375,6961.308156460146,6874.019025971617,6874.019025971617,92875800,245474330.0
2022-08-10,6895.84130859375,6895.84130859375,6743.085330238825,6808.552178105221,104376300,245474330.0
2022-08-11,6939.48583984375,6939.48583984375,6830.37442726759,6852.196709782823,73204700,245474330.0
2022-08-12,6917.66357421875,6961.308139355777,6852.19672651321,6917.66357421875,59381200,245474330.0
2022-08-15,6939.48583984375,6961.308122358983,6895.841274813287,6939.48583984375,81411000,245474330.0
2022-08-16,6961.30810546875,6961.30810546875,6852.196693157328,6939.485823006466,83556700,245474330.0
2022-08-18,6983.1298828125,7004.952163696289,6874.018478393555,6895.840759277344,86136900,245474330.0
2022-08-19,6895.84130859375,7026.775004326542,6895.84130859375,7026.775004326542,58194900,245474330.0
2022-08-22,6983.1298828125,6983.1298828125,6830.373916625977,6852.196197509766,97293300,245474330.0
2022-08-23,6895.84130859375,6983.130439082278,6895.84130859375,6983.130439082278,71671800,245474330.0
2022-08-24,6939.48583984375,7004.952687389447,6895.841274813287,6939.48583984375,108892400,245474330.0
2022-08-25,7048.59765625,7070.41994001548,6895.841669891642,6983.130804953561,99503500,245474330.0
2022-08-26,6983.1298828125,7092.241287231445,6983.1298828125,7004.952163696289,80472400,245474330.0
2022-08-29,7114.06396484375,7114.06396484375,6939.485708037769,6983.130272239264,57762100,245474330.0
2022-08-30,7135.88623046875,7223.175358670202,7048.5971022672975,7070.419384317661,124467000,245474330.0
2022-08-31,7157.7080078125,7179.530288324124,7026.77432474276,7048.596605254383,137659900,245474330.0
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800,245474330.0
2022-09-02,7179.53076171875,7179.53076171875,7114.063915867211,7114.063915867211,71430600,245474330.0
2022-09-05,7223.17529296875,7244.997574820619,7157.708447413142,7179.530729265011,62906000,245474330.0
2022-09-06,7223.17529296875,7288.642138524357,7201.35301111688,7244.997574820619,67079900,245474330.0
2022-09-07,7310.46435546875,7310.46435546875,7201.352947178172,7201.352947178172,117931700,245474330.0
2022-09-08,7288.642578125,7419.576277133234,7288.642578125,7332.287144461078,132777400,245474330.0
2022-09-09,7310.46435546875,7419.575763759329,7223.175228836288,7419.575763759329,91234600,245474330.0
2022-09-12,7310.46435546875,7354.108918784981,7266.819792152519,7266.819792152519,52395300,245474330.0
2022-09-13,7441.3984375,7485.043003115836,7310.464740652493,7310.464740652493,124485200,245474330.0
2022-09-14,7419.576171875,7550.509869025735,7310.46475758272,7310.46475758272,116642400,245474330.0
2022-09-15,7637.79833984375,7746.909744698662,7419.575530133929,7419.575530133929,190404800,245474330.0
2022-09-16,7375.93212890625,7615.977257361778,7375.93212890625,7594.15497295673,363127600,245474330.0
2022-09-19,7550.509765625,7637.79889586344,7375.931505148122,7397.753787707731,102530600,245474330.0
2022-09-20,7463.22021484375,7550.50934016356,7463.22021484375,7463.22021484375,89238400,245474330.0
2022-09-21,7397.7529296875,7506.864329830383,7354.108369630347,7441.397489744653,90933700,245474330.0
2022-09-22,7397.7529296875,7441.397489744653,7310.463809573193,7310.463809573193,61908500,245474330.0
2022-09-23,7310.46435546875,7397.753482101213,7310.46435546875,7310.46435546875,60567600,245474330.0
2022-09-26,7354.10888671875,7419.575731407641,7157.708352652077,7157.708352652077,106228200,245474330.0
2022-09-27,7244.99755859375,7375.931249411709,7244.99755859375,7310.46440400273,89567100,245474330.0
2022-09-28,7266.8193359375,7354.108457089903,7201.352495073198,7201.352495073198,89153400,245474330.0
2022-09-29,7310.46435546875,7375.931200443097,7266.819792152519,7266.819792152519,62643700,245474330.0
2022-09-30,7463.22021484375,7485.042496173703,7223.175120214273,7310.464245534083,176524800,245474330.0
2022-10-03,7419.576171875,7441.398454733456,7375.931606158088,7375.931606158088,115079600,245474330.0
2022-10-04,7463.22021484375,7528.687058833608,7441.397933513798,7441.397933513798,80524500,245474330.0
2022-10-05,7375.93212890625,7463.2212665264415,7354.109844501201,7441.398982121394,63788000,245474330.0
2022-10-06,7354.10888671875,7419.575731407641,7354.10888671875,7397.753449844678,43967400,245474330.0
2022-10-07,7157.7080078125,7310.463971393865,7157.7080078125,7266.819410370617,112043400,245474330.0
2022-10-10,7244.99755859375,7310.46440400273,7092.241585972798,7114.063867775791,80238200,245474330.0
2022-10-11,7201.35302734375,7244.997591145834,7114.063899739584,7157.708463541667,64060000,245474330.0
2022-10-12,7266.8193359375,7266.8193359375,7135.885654208897,7157.707934496997,47569700,245474330.0
2022-10-13,7223.17529296875,7310.464420376227,7223.17529296875,7223.17529296875,62282800,245474330.0
2022-10-14,7201.35302734375,7288.642154947917,7201.35302734375,7244.997591145834,70642900,245474330.0
2022-10-17,7201.35302734375,7244.997591145834,7135.886181640625,7201.35302734375,56387500,245474330.0
2022-10-18,7244.99755859375,7397.753531214703,7201.352994987764,7223.175276790757,85665300,245474330.0
2022-10-19,7223.17529296875,7288.642138524357,7179.530729265011,7201.35301111688,66753500,245474330.0
2022-10-20,7419.576171875,7419.576171875,7201.353343290441,7201.353343290441,91812300,245474330.0
2022-10-21,7550.509765625,7615.976613303829,7375.931505148122,7375.931505148122,122777800,245474330.0
2022-10-24,7768.73193359375,7768.73193359375,7615.975968607356,7637.798249319698,89416500,245474330.0
2022-10-25,7594.1533203125,7746.909277904993,7594.1533203125,7703.264718592853,84696300,245474330.0
2022-10-26,7463.22021484375,7550.50934016356,7463.22021484375,7528.687058833608,98962100,245474330.0
2022-10-27,7594.1533203125,7594.1533203125,7463.219642376078,7463.219642376078,77003400,245474330.0
2022-10-28,7637.79833984375,7637.79833984375,7550.509215959822,7550.509215959822,84980600,245474330.0
2022-10-31,7681.44384765625,7725.088414972479,7659.621563998136,7725.088414972479,138922800,245474330.0
2022-11-01,7681.44384765625,7856.0221169211645,7615.976996681907,7856.0221169211645,118118400,364529680.0
2022-11-02,7637.79833984375,7703.265182756697,7615.976058872769,7681.442901785715,68323600,364529680.0
2022-11-03,7681.44384765625,7703.266131314364,7594.154713023793,7594.154713023793,81856300,364529680.0
2022-11-04,7659.62255859375,7681.444845085471,7572.33341262687,7659.62255859375,84458300,364529680.0
2022-11-07,7725.0888671875,7725.0888671875,7572.332872638594,7615.97744250971,94794000,364529680.0
2022-11-08,7637.79833984375,7746.909744698662,7615.976058872769,7725.087463727679,42525500,364529680.0
2022-11-09,7746.9091796875,7746.9091796875,7572.330944652288,7572.330944652288,96599500,364529680.0
2022-11-10,7681.44384765625,7681.44384765625,7615.976996681907,7615.976996681907,89463000,364529680.0
2022-11-11,7725.0888671875,7790.555721994174,7703.266582251942,7768.733437058616,59597900,364529680.0
2022-11-14,7637.79833984375,7768.732025669643,7637.79833984375,7746.909744698662,49208200,364529680.0
2022-11-15,7681.44384765625,7725.088414972479,7637.799280340021,7659.621563998136,59092900,364529680.0
2022-11-16,7506.865234375,7572.3320823492,7463.220669058866,7528.687517033067,143424800,364529680.0
